,budget,popularity,revenue,runtime,vote_average,vote_count
418,0.0,0.024023516155013778,0.010816491978545353,0.13797035347776512,0.631578947368421,0.006764454571347194
419,0.0,0.011193931327090588,0.0,0.12314709236031927,0.6,0.0007120478496154942
421,0.034210526315789476,0.01197685032027134,0.0001538283251823232,0.09920182440136831,0.6105263157894736,0.005055539732270009
422,0.0,0.007857165088640842,0.0006443369783848373,0.12200684150513114,0.47368421052631576,0.0019937339789233835
423,0.05789473684210526,0.011165751598726511,0.006200901898166417,0.13797035347776512,0.7789473684210526,0.02962119054400456
426,0.07894736842105263,0.01588346516994341,0.013097729297354001,0.16419612314709237,0.8105263157894737,0.05511250356023925
427,0.0,0.01571395208525606,0.0,0.1322690992018244,0.5157894736842106,0.005126744517231558
429,0.18421052631578946,0.017951727182822064,0.09146463569039665,0.12770809578107184,0.6421052631578946,0.04051552264312162
430,0.0,0.019580766813003494,0.0,0.10034207525655645,0.5052631578947367,0.014027342637425236
431,0.10526315789473684,0.02598501374720686,0.00707542934880375,0.13797035347776512,0.5684210526315789,0.00612361150669325
432,0.0,0.012859402955064984,0.0,0.10604332953249715,0.5263157894736842,0.0003560239248077469
433,0.0,0.007824387980428933,0.0,0.11630558722919043,0.5368421052631578,0.0004984334947308461
435,0.0,0.025012259679594216,0.02259712659020109,0.12542759407069556,0.6631578947368421,0.0123896325833096
436,0.018157894736842106,0.012534868486807764,0.0028669795892605453,0.11630558722919043,0.7789473684210526,0.03966106522358302
437,0.15,0.0212308316475665,0.05705084641901041,0.13112884834663627,0.6736842105263158,0.07027912275704927
440,0.0,0.006488937721412151,0.0,0.10376282782212087,0.5684210526315789,0.00042722870976929627
441,0.0,0.008901215987791169,0.0,0.1949828962371722,0.8210526315789473,0.004770720592423811
443,0.0,0.01695402269458113,0.0,0.13911060433295325,0.7157894736842104,0.0034890344631159217
445,0.0,0.005418341839612412,0.0,0.11744583808437857,0.6421052631578946,0.0016377100541156366
448,0.07894736842105263,0.015464020470596347,0.0039979948285485825,0.1071835803876853,0.6,0.003275420108231273
449,0.11052631578947368,0.017673206696736728,0.09693391364911307,0.17559863169897377,0.6947368421052631,0.03432070635146682
450,0.05263157894736842,0.010937332872365483,0.055129321997854704,0.12770809578107184,0.631578947368421,0.02833950441469667
451,0.0,0.007247087120585564,0.0,0.12998859749144812,0.7999999999999999,0.0017801196240387358
452,0.11578947368421053,0.01842391663300977,0.13231003563137517,0.14823261117445838,0.7578947368421053,0.08608658501851324
453,0.09210526315789473,0.00849505930528677,0.006684308955982274,0.13112884834663627,0.6210526315789474,0.0009256622045001424
454,0.0,0.025958419448206278,1.076053647152433e-08,0.13112884834663627,0.5684210526315789,0.0035602392480774707
455,0.07894736842105263,0.004398300697355123,0.0,0.12428734321550741,0.47368421052631576,0.000854457419538593
459,0.04736842105263158,0.014305053340565421,0.026610690838970323,0.11060433295324971,0.6421052631578946,0.01466818570207918
460,0.0868421052631579,0.007649519505310969,0.0,0.1596351197263398,0.6736842105263158,0.0014240956992309884
461,0.06578947368421052,0.024621339923069405,0.047975071719397036,0.09806157354618017,0.6526315789473685,0.03076046710338935
463,0.0,0.00973397919975124,0.0,0.112884834663626,0.6421052631578946,0.0037026488180005694
464,0.06578947368421052,0.01951695876071735,0.0,0.1596351197263398,0.7052631578947368,0.00740529763600114
466,0.07894736842105263,0.013786672734647926,0.0,0.1265678449258837,0.7473684210526315,0.017729991455425805
468,0.0,0.011085088313529834,0.010359263871226519,0.10376282782212087,0.49473684210526314,0.0016377100541156366
469,0.10526315789473684,0.02307753173342809,0.06348614938735063,0.1459521094640821,0.7157894736842104,0.025704927371119343
470,0.034210526315789476,0.01352246494959065,0.02360031777542844,0.1516533637400228,0.7999999999999999,0.02363998860723441
472,0.0,0.027066174287345836,0.0,0.1345496009122007,0.7263157894736842,0.0031330105383081744
474,0.0,0.010111921449792591,0.004353332133387651,0.12542759407069556,0.6736842105263158,0.003417829678154372
475,0.16578947368421051,0.01618533055544677,0.33002565358165115,0.14481185860889395,0.7999999999999999,0.3506835659356309
476,0.02368421052631579,0.01539978318340188,0.000859132351107523,0.13340935005701254,0.6842105263157894,0.012674451723155795
477,0.003947368421052632,0.009034081543965636,0.0001502748373548768,0.10946408209806158,0.6421052631578946,0.005696382796923953
478,0.0,0.007987073490276714,0.0,0.11744583808437857,0.6736842105263158,0.00014240956992309876
479,0.0,0.00665369634454054,0.0,0.1071835803876853,0.6421052631578946,0.0016377100541156366
480,0.2236842105263158,0.017226873626813594,0.04924684661232273,0.14823261117445838,0.6421052631578946,0.049416120763315294
482,0.0,0.005317117289041454,0.0,0.11174458380843785,0.6,0.0006408430646539448
483,0.0,0.01189882637312795,0.000537953293243661,0.11516533637400228,0.6947368421052631,0.0002848191398461975
484,0.05789473684210526,0.009914982994260892,0.0,0.1265678449258837,0.5578947368421052,0.003916263172885218
485,0.0,0.018008019057883802,0.016644877016711364,0.12200684150513114,0.6210526315789474,0.005269154087154657
486,0.0,0.010950374307452306,0.00888115066987566,0.12998859749144812,0.6526315789473685,0.006693249786385645
487,0.035526315789473684,0.016323467481601708,0.004047966042553244,0.11858608893956671,0.7473684210526315,0.00982626032469382
488,0.009210526315789473,0.00960460779838365,0.010007298918517626,0.11060433295324971,0.7578947368421053,0.010538308174309313
489,0.14473684210526316,0.023934417947235737,0.04374847323904096,0.1516533637400228,0.6105263157894736,0.01637710054115637
490,0.0,0.01631084614876558,0.0,0.11972633979475485,0.6842105263157894,0.0057675875818855036
492,0.021052631578947368,0.01575329009470492,0.0,0.1265678449258837,0.7578947368421053,0.011606379948732554
493,0.0,0.01201349054265813,0.0,0.12998859749144812,0.6210526315789474,0.0002848191398461975
495,0.06578947368421052,0.020389556798701025,0.15828253985592322,0.14253135689851767,0.7368421052631579,0.11442608943320991
496,0.0,0.01582262157832196,0.0,0.14937286202964653,0.7894736842105263,0.005269154087154657
497,0.031578947368421054,0.01820533560544113,0.0056768946188744005,0.12200684150513114,0.5052631578947367,0.01217601822842495
499,0.05263157894736842,0.01774045958747858,0.00550222098243944,0.1345496009122007,0.6421052631578946,0.003916263172885218
500,0.10526315789473684,0.028369996326479793,0.0,0.09920182440136831,0.5052631578947367,0.0025633722586157794
501,0.010526315789473684,0.006937617884344607,0.0,0.10604332953249715,0.7052631578947368,0.0015665052691540872
502,0.07894736842105263,0.014681753549169936,0.04846940143910059,0.1573546180159635,0.7578947368421053,0.02456565081173455
503,0.06842105263157895,0.024421581302863468,0.0741323630499251,0.14253135689851767,0.7999999999999999,0.07035032754201083
504,0.018421052631578946,0.013578837192039476,0.04185848687422964,0.13797035347776512,0.7473684210526315,0.0184420393050413
505,0.03684210526315789,0.012731036146036016,0.009869487293188617,0.12428734321550741,0.7263157894736842,0.0011392765593847905
507,0.0,0.013278442164413554,0.003098342959988437,0.12428734321550741,0.5894736842105263,0.0007120478496154942
509,0.02894736842105263,0.010714687812154235,0.004103061782710193,0.11060433295324971,0.7052631578947368,0.00484192537738536
510,0.030263157894736843,0.022320284640827914,0.00833507962791788,0.15279361459521096,0.7894736842105263,0.012959270863001995
511,0.10526315789473684,0.009100910679393743,0.008727628661298226,0.1459521094640821,0.6210526315789474,0.0037026488180005694
512,0.0,0.011464305482575472,0.038450549649942586,0.14253135689851767,0.6105263157894736,0.011179151238963257
513,0.0,0.006235126553793836,0.0,0.1345496009122007,0.5789473684210527,0.000854457419538593
514,0.05789473684210526,0.01586024812773212,0.003836565260402775,0.11858608893956671,0.4421052631578947,0.01979493021931074
515,0.05263157894736842,0.031296035900550176,0.012819297905361467,0.11858608893956671,0.6736842105263158,0.03873540301908288
516,0.030263157894736843,0.0178886479166143,0.0011749017286026007,0.11402508551881414,0.6,0.0003560239248077469
517,0.0,0.00941647870439589,0.0,0.1071835803876853,0.6947368421052631,0.006764454571347194
519,0.031578947368421054,0.010798993201211296,0.008160203693397256,0.12998859749144812,0.7578947368421053,0.011107946454001708
522,0.05789473684210526,0.07620761679719301,0.11526886347985318,0.22234891676168758,0.8736842105263158,0.3136570777556252
523,0.0,0.010435102458189962,0.0,0.11516533637400228,0.5578947368421052,0.00042722870976929627
524,0.0,0.02200248824736555,0.002606339309585479,0.12542759407069556,0.7684210526315789,0.00491313016234691
526,0.0,0.011866947918426223,0.0,0.11630558722919043,0.7473684210526315,0.014312161777271435
527,0.034210526315789476,0.009685682053173399,0.0028051599485470887,0.10832383124287344,0.6736842105263158,0.007547707205924238
528,0.06578947368421052,0.014390454648537342,0.017239611508807966,0.12314709236031927,0.5684210526315789,0.007761321560808886
529,0.05789473684210526,0.005412601051030075,0.0,0.14937286202964653,0.7157894736842104,0.0021361435488464822
530,0.0,0.016122426636265383,0.0021919137468739756,0.21322690992018245,0.7263157894736842,0.007476502420962689
532,0.0,0.005223134935966188,0.0027872411445301576,0.11174458380843785,0.5473684210526316,0.0
533,0.0,0.01594103013747791,0.0,0.12770809578107184,0.6842105263157894,0.0031330105383081744
534,0.05526315789473684,0.018689766469907814,0.08170829866636704,0.11972633979475485,0.6842105263157894,0.0426516661919681
535,0.10526315789473684,0.020512738084731183,0.04171501305460932,0.12314709236031927,0.5157894736842106,0.008046140700655083
536,0.07368421052631578,0.17583989033796968,0.011886668938046139,0.13340935005701254,0.8315789473684211,0.2707205924238109
537,0.0,0.0166582962815325,0.013073406180713768,0.10832383124287344,0.5894736842105263,0.0035602392480774707
538,0.05263157894736842,0.0147024390186879,0.004155533745390837,0.10604332953249715,0.6421052631578946,0.007120478496154942
539,7.894736842105264e-08,0.024454296309003542,0.0,0.11630558722919043,0.5684210526315789,0.013671318712617488
541,0.12631578947368421,0.01314356925009337,0.00750205413171302,0.11858608893956671,0.42105263157894735,0.01459698091711763
542,0.019473684210526317,0.006652415945941681,0.002758288845099874,0.10946408209806158,0.6421052631578946,0.0015665052691540872
543,0.13157894736842105,0.014629945809001496,0.005910726815353409,0.11630558722919043,0.5263157894736842,0.0036314440330390205
545,0.0,0.01976274597534737,0.0,0.10604332953249715,0.6631578947368421,0.0018513244090002847
546,0.04736842105263158,0.032381435820358136,0.0271288938848896,0.08665906499429875,0.7999999999999999,0.14981486755909998
547,0.07894736842105263,0.011589912402470521,0.019332682913184556,0.11972633979475485,0.6526315789473685,0.013386499572771292
548,0.06578947368421052,0.02070493303789307,0.02026749375861176,0.14823261117445838,0.7789473684210526,0.0427940757618912
550,0.03289473684210526,0.031392213744518206,0.004405202582079537,0.13683010262257697,0.7894736842105263,0.05205069780689262
552,0.07105263157894737,0.013577454507675227,0.004903464560494333,0.09122006841505131,0.6526315789473685,0.010467103389347764
556,0.0,0.009384759157936818,0.0,0.10034207525655645,0.7263157894736842,0.005126744517231558
557,0.0,0.005035316352337638,0.0,0.18244013683010263,0.6631578947368421,0.000854457419538593
559,0.0,0.01006507639577694,0.0,0.1071835803876853,0.6736842105263158,0.00868698376530903
561,0.0,0.00665731105042805,0.0,0.13340935005701254,0.7157894736842104,0.0019225291939618345
567,0.0,0.0063094426419419555,0.0,0.11402508551881414,0.7578947368421053,0.0030618057533466246
569,0.0,0.012246110291526119,0.024142440776554818,0.09350057012542759,0.6631578947368421,0.013030475647963544
571,0.0,0.0057294239031897365,0.0,0.1071835803876853,0.5263157894736842,0.0
576,0.0,0.005300952485047281,0.0,0.11402508551881414,0.7263157894736842,0.0010680717744232411
578,0.0,0.00772724024822125,0.0,0.09578107183580388,0.6210526315789474,0.003987467957846768
579,0.04736842105263158,0.0012785811999932197,0.17097942769180738,0.11744583808437857,0.7473684210526315,0.17487895186556537
580,0.05789473684210526,0.021814008459325036,0.18113569727065953,0.14481185860889395,0.7263157894736842,0.0961264596980917
581,0.07368421052631578,0.029872705730282365,0.1807950255009775,0.10262257696693272,0.7789473684210526,0.24665337510680718
582,0.2631578947368421,0.04138766458510263,0.18651596550642172,0.15621436716077539,0.8105263157894737,0.3021219025918542
583,0.05789473684210526,0.021282400112105193,0.152157159348244,0.2063854047890536,0.7999999999999999,0.07497863856451153
585,0.09210526315789473,0.03489440894316593,0.14754450330747632,0.14367160775370583,0.7368421052631579,0.15052691540871546
586,0.05,0.00786264103015209,0.09782867198437051,0.13568985176738882,0.8526315789473683,0.32170321845628025
587,0.003916902631578947,0.029701850144924307,0.06632991455391206,0.09464082098061574,0.7263157894736842,0.13827969239532897
588,0.06578947368421052,0.042797410840420755,0.13534981293687914,0.09578107183580388,0.7894736842105263,0.21347194531472516
589,0.006842105263157895,0.02593628371265765,0.030237107484983365,0.10034207525655645,0.7263157894736842,0.09833380803189974
590,0.03684210526315789,0.02437673082127286,0.16607094621052548,0.13568985176738882,0.7368421052631579,0.12645969809171176
592,0.016431807894736843,0.02140674124565358,0.00022907065909035898,0.16533637400228052,0.8105263157894737,0.016733124465964113
597,0.0,0.012799251618891418,0.03498234266087852,0.12314709236031927,0.6421052631578946,0.009185417260039876
598,0.0,0.009097979096296492,0.005000199989950591,0.10604332953249715,0.5263157894736842,0.002349757903731131
600,0.018421052631578946,0.02303649322312967,0.02174057891995403,0.11174458380843785,0.8105263157894737,0.14589860438621477
601,0.0,0.02676821402624243,0.011732364638467224,0.10148232611174458,0.631578947368421,0.005269154087154657
602,0.024473684210526314,0.013950198448997099,0.0,0.10262257696693272,0.6631578947368421,0.00847336941042438
603,0.010526315789473684,0.009608741239224193,0.005981064855422273,0.09806157354618017,0.5157894736842106,0.005696382796923953
605,0.0,0.004416120338910732,0.0,0.12770809578107184,0.7473684210526315,0.0014240956992309884
608,0.010526315789473684,0.017957561124512165,0.019969854450333006,0.08893956670467504,0.7473684210526315,0.08943320991170607
609,0.0,0.004172254635444765,0.0,0.12200684150513114,0.7263157894736842,0.000854457419538593
618,0.0,0.008433784652225473,0.0001588847012702925,0.10490307867730901,0.6842105263157894,0.0036314440330390205
619,0.07894736842105263,0.018856517838929724,0.03680683932467049,0.14709236031927025,0.7789473684210526,0.04364853318142979
622,0.0,0.009180803168286969,0.003092104000942247,0.09350057012542759,0.5263157894736842,0.001352890914269439
623,0.0,0.011218003186055467,0.0,0.12428734321550741,0.7368421052631579,0.0015665052691540872
628,0.0,0.010423105799135303,0.0,0.10262257696693272,0.5789473684210527,0.004628311022500712
